1.0000000-10.000000-1980.0000   2.6710485e+11
1.0000000-11.000000-1980.0000   2.6546243e+11
1.0000000-12.000000-1980.0000   2.6435451e+11
1.0000000-13.000000-1980.0000   2.6160253e+11
1.0000000-14.000000-1980.0000   2.5941649e+11
1.0000000-15.000000-1980.0000   2.5869528e+11
1.0000000-16.000000-1980.0000   2.5727790e+11
1.0000000-17.000000-1980.0000   2.5649037e+11
1.0000000-18.000000-1980.0000   2.5520223e+11
1.0000000-19.000000-1980.0000   2.5387183e+11
1.0000000-20.000000-1980.0000   2.5209840e+11
1.0000000-21.000000-1980.0000   2.5098389e+11
1.0000000-22.000000-1980.0000   2.5014293e+11
1.0000000-23.000000-1980.0000   2.5004989e+11
1.0000000-24.000000-1980.0000   2.4768052e+11
1.0000000-25.000000-1980.0000   2.4667436e+11
1.0000000-26.000000-1980.0000   2.4724759e+11
1.0000000-27.000000-1980.0000   2.4950668e+11
1.0000000-28.000000-1980.0000   2.5280661e+11
1.0000000-29.000000-1980.0000   2.5609005e+11
1.0000000-30.000000-1980.0000   2.5748054e+11
1.0000000-31.000000-1980.0000   2.5892990e+11
2.0000000-1.0000000-1980.0000   2.5996847e+11
2.0000000-2.0000000-1980.0000   2.6038249e+11
2.0000000-3.0000000-1980.0000   2.5913919e+11
2.0000000-4.0000000-1980.0000   2.5846735e+11
2.0000000-5.0000000-1980.0000   2.5809882e+11
2.0000000-6.0000000-1980.0000   2.6014500e+11
2.0000000-7.0000000-1980.0000   2.6116407e+11
2.0000000-8.0000000-1980.0000   2.6159948e+11
2.0000000-9.0000000-1980.0000   2.6169180e+11
2.0000000-10.000000-1980.0000   2.6110783e+11
2.0000000-11.000000-1980.0000   2.6055965e+11
2.0000000-12.000000-1980.0000   2.6043461e+11
2.0000000-13.000000-1980.0000   2.5977199e+11
2.0000000-14.000000-1980.0000   2.5940674e+11
2.0000000-15.000000-1980.0000   2.6076602e+11
2.0000000-16.000000-1980.0000   2.6342433e+11
2.0000000-17.000000-1980.0000   2.6368408e+11
2.0000000-18.000000-1980.0000   2.6442478e+11
2.0000000-19.000000-1980.0000   2.6495853e+11
2.0000000-20.000000-1980.0000   2.6482924e+11
2.0000000-21.000000-1980.0000   2.6377350e+11
2.0000000-22.000000-1980.0000   2.6350703e+11
2.0000000-23.000000-1980.0000   2.6391504e+11
2.0000000-24.000000-1980.0000   2.6410168e+11
2.0000000-25.000000-1980.0000   2.6477396e+11
2.0000000-26.000000-1980.0000   2.6533659e+11
2.0000000-27.000000-1980.0000   2.6561672e+11
2.0000000-28.000000-1980.0000   2.6355591e+11
2.0000000-29.000000-1980.0000   2.6225513e+11
3.0000000-1.0000000-1980.0000   2.6125142e+11
3.0000000-2.0000000-1980.0000   2.5882491e+11
3.0000000-3.0000000-1980.0000   2.5644106e+11
3.0000000-4.0000000-1980.0000   2.5430688e+11
3.0000000-5.0000000-1980.0000   2.5278977e+11
3.0000000-6.0000000-1980.0000   2.5124471e+11
3.0000000-7.0000000-1980.0000   2.4972630e+11
3.0000000-8.0000000-1980.0000   2.4813596e+11
3.0000000-9.0000000-1980.0000   2.4640148e+11
3.0000000-10.000000-1980.0000   2.4454636e+11
3.0000000-11.000000-1980.0000   2.4179130e+11
3.0000000-12.000000-1980.0000   2.3780105e+11
3.0000000-13.000000-1980.0000   2.3543236e+11
3.0000000-14.000000-1980.0000   2.3182382e+11
3.0000000-15.000000-1980.0000   2.2883259e+11
3.0000000-16.000000-1980.0000   2.2682549e+11
3.0000000-17.000000-1980.0000   2.2520880e+11
3.0000000-18.000000-1980.0000   2.2314451e+11
3.0000000-19.000000-1980.0000   2.2285212e+11
3.0000000-20.000000-1980.0000   2.2269565e+11
3.0000000-21.000000-1980.0000   2.2427088e+11
3.0000000-22.000000-1980.0000   2.2586083e+11
3.0000000-23.000000-1980.0000   2.2662537e+11
3.0000000-24.000000-1980.0000   2.2687929e+11
3.0000000-25.000000-1980.0000   2.2707662e+11
3.0000000-26.000000-1980.0000   2.2999017e+11
3.0000000-27.000000-1980.0000   2.3097904e+11
3.0000000-28.000000-1980.0000   2.2985712e+11
3.0000000-29.000000-1980.0000   2.2832153e+11
3.0000000-30.000000-1980.0000   2.2703268e+11
3.0000000-31.000000-1980.0000   2.2698266e+11
4.0000000-1.0000000-1980.0000   2.2620494e+11
4.0000000-2.0000000-1980.0000   2.2497129e+11
4.0000000-3.0000000-1980.0000   2.2365910e+11
4.0000000-4.0000000-1980.0000   2.2289405e+11
4.0000000-5.0000000-1980.0000   2.2224834e+11
4.0000000-6.0000000-1980.0000   2.2475630e+11
4.0000000-7.0000000-1980.0000   2.2356632e+11
4.0000000-8.0000000-1980.0000   2.2375714e+11
4.0000000-9.0000000-1980.0000   2.2459643e+11
4.0000000-10.000000-1980.0000   2.2620602e+11
4.0000000-11.000000-1980.0000   2.2980719e+11
4.0000000-12.000000-1980.0000   2.3292345e+11
4.0000000-13.000000-1980.0000   2.3493653e+11
4.0000000-14.000000-1980.0000   2.3602985e+11
4.0000000-15.000000-1980.0000   2.3683419e+11
4.0000000-16.000000-1980.0000   2.3500343e+11
4.0000000-17.000000-1980.0000   2.3205976e+11
4.0000000-18.000000-1980.0000   2.3162474e+11
4.0000000-19.000000-1980.0000   2.3179737e+11
4.0000000-20.000000-1980.0000   2.3199262e+11
4.0000000-21.000000-1980.0000   2.3262144e+11
4.0000000-22.000000-1980.0000   2.3318192e+11
4.0000000-23.000000-1980.0000   2.3410965e+11
4.0000000-24.000000-1980.0000   2.3442406e+11
4.0000000-25.000000-1980.0000   2.3545922e+11
4.0000000-26.000000-1980.0000   2.3518736e+11
4.0000000-27.000000-1980.0000   2.3514622e+11
4.0000000-28.000000-1980.0000   2.3475344e+11
4.0000000-29.000000-1980.0000   2.3515716e+11
4.0000000-30.000000-1980.0000   2.3550057e+11
5.0000000-1.0000000-1980.0000   2.3688040e+11
5.0000000-2.0000000-1980.0000   2.3811575e+11
5.0000000-3.0000000-1980.0000   2.3938400e+11
5.0000000-4.0000000-1980.0000   2.4064647e+11
5.0000000-5.0000000-1980.0000   2.4159068e+11
5.0000000-6.0000000-1980.0000   2.4267496e+11
5.0000000-7.0000000-1980.0000   2.4395609e+11
5.0000000-8.0000000-1980.0000   2.4497427e+11
5.0000000-9.0000000-1980.0000   2.4643233e+11
5.0000000-10.000000-1980.0000   2.4769670e+11
5.0000000-11.000000-1980.0000   2.5125395e+11
5.0000000-12.000000-1980.0000   2.5505492e+11
5.0000000-13.000000-1980.0000   2.5719785e+11
5.0000000-14.000000-1980.0000   2.6015562e+11
5.0000000-15.000000-1980.0000   2.6252621e+11
5.0000000-16.000000-1980.0000   2.6467611e+11
5.0000000-17.000000-1980.0000   2.6618580e+11
5.0000000-18.000000-1980.0000   2.6806839e+11
5.0000000-19.000000-1980.0000   2.7019659e+11
5.0000000-20.000000-1980.0000   2.7256223e+11
5.0000000-21.000000-1980.0000   2.7334207e+11
5.0000000-22.000000-1980.0000   2.7472929e+11
5.0000000-23.000000-1980.0000   2.7794984e+11
5.0000000-24.000000-1980.0000   2.8158640e+11
5.0000000-25.000000-1980.0000   2.8767132e+11
5.0000000-26.000000-1980.0000   2.8861422e+11
5.0000000-27.000000-1980.0000   2.9081269e+11
5.0000000-28.000000-1980.0000   2.9282799e+11
5.0000000-29.000000-1980.0000   2.9369267e+11
5.0000000-30.000000-1980.0000   2.9402805e+11
5.0000000-31.000000-1980.0000   2.9394403e+11
6.0000000-1.0000000-1980.0000   2.9579448e+11
6.0000000-2.0000000-1980.0000   2.9645462e+11
6.0000000-3.0000000-1980.0000   2.9679606e+11
6.0000000-4.0000000-1980.0000   2.9624520e+11
6.0000000-5.0000000-1980.0000   2.9556326e+11
6.0000000-6.0000000-1980.0000   2.9297974e+11
6.0000000-7.0000000-1980.0000   2.9144642e+11
6.0000000-8.0000000-1980.0000   2.9044625e+11
6.0000000-9.0000000-1980.0000   2.8810143e+11
6.0000000-10.000000-1980.0000   2.8700154e+11
6.0000000-11.000000-1980.0000   2.8755765e+11
6.0000000-12.000000-1980.0000   2.8627865e+11
6.0000000-13.000000-1980.0000   2.8603056e+11
6.0000000-14.000000-1980.0000   2.8509140e+11
6.0000000-15.000000-1980.0000   2.8297249e+11
6.0000000-16.000000-1980.0000   2.8281137e+11
6.0000000-17.000000-1980.0000   2.8239718e+11
6.0000000-18.000000-1980.0000   2.8193312e+11
6.0000000-19.000000-1980.0000   2.8242235e+11
6.0000000-20.000000-1980.0000   2.8253097e+11
6.0000000-21.000000-1980.0000   2.8296777e+11
6.0000000-22.000000-1980.0000   2.8434737e+11
6.0000000-23.000000-1980.0000   2.8615954e+11
6.0000000-24.000000-1980.0000   2.8783726e+11
6.0000000-25.000000-1980.0000   2.8914486e+11
6.0000000-26.000000-1980.0000   2.9071639e+11
6.0000000-27.000000-1980.0000   2.9134651e+11
6.0000000-28.000000-1980.0000   2.9140818e+11
6.0000000-29.000000-1980.0000   2.9113539e+11
6.0000000-30.000000-1980.0000   2.9082911e+11
7.0000000-1.0000000-1980.0000   2.8896631e+11
7.0000000-2.0000000-1980.0000   2.8710122e+11
7.0000000-3.0000000-1980.0000   2.8524233e+11
7.0000000-4.0000000-1980.0000   2.8314354e+11
7.0000000-5.0000000-1980.0000   2.8242516e+11
7.0000000-6.0000000-1980.0000   2.8074554e+11
7.0000000-7.0000000-1980.0000   2.7945071e+11
7.0000000-8.0000000-1980.0000   2.7857925e+11
7.0000000-9.0000000-1980.0000   2.7693452e+11
7.0000000-10.000000-1980.0000   2.7576087e+11
7.0000000-11.000000-1980.0000   2.7274559e+11
7.0000000-12.000000-1980.0000   2.7026579e+11
7.0000000-13.000000-1980.0000   2.7000737e+11
7.0000000-14.000000-1980.0000   2.6873096e+11
7.0000000-15.000000-1980.0000   2.6870655e+11
7.0000000-16.000000-1980.0000   2.6950012e+11
7.0000000-17.000000-1980.0000   2.7035030e+11
7.0000000-18.000000-1980.0000   2.7341695e+11
7.0000000-19.000000-1980.0000   2.7524320e+11
7.0000000-20.000000-1980.0000   2.7635630e+11
7.0000000-21.000000-1980.0000   2.7786386e+11
7.0000000-22.000000-1980.0000   2.7738315e+11
7.0000000-23.000000-1980.0000   2.7566503e+11
7.0000000-24.000000-1980.0000   2.7330455e+11
7.0000000-25.000000-1980.0000   2.7092446e+11
7.0000000-26.000000-1980.0000   2.6983748e+11
7.0000000-27.000000-1980.0000   2.6775498e+11
7.0000000-28.000000-1980.0000   2.6588688e+11
7.0000000-29.000000-1980.0000   2.6349883e+11
7.0000000-30.000000-1980.0000   2.6155550e+11
7.0000000-31.000000-1980.0000   2.5897248e+11
8.0000000-1.0000000-1980.0000   2.5555935e+11
8.0000000-2.0000000-1980.0000   2.5387187e+11
8.0000000-3.0000000-1980.0000   2.5370978e+11
8.0000000-4.0000000-1980.0000   2.5315359e+11
8.0000000-5.0000000-1980.0000   2.5192258e+11
8.0000000-6.0000000-1980.0000   2.5116859e+11
8.0000000-7.0000000-1980.0000   2.4988882e+11
8.0000000-8.0000000-1980.0000   2.4714809e+11
8.0000000-9.0000000-1980.0000   2.4622264e+11
8.0000000-10.000000-1980.0000   2.4405700e+11
8.0000000-11.000000-1980.0000   2.3954824e+11
8.0000000-12.000000-1980.0000   2.3737310e+11
8.0000000-13.000000-1980.0000   2.3491632e+11
8.0000000-14.000000-1980.0000   2.3406623e+11
8.0000000-15.000000-1980.0000   2.3433740e+11
8.0000000-16.000000-1980.0000   2.3514292e+11
8.0000000-17.000000-1980.0000   2.3617565e+11
8.0000000-18.000000-1980.0000   2.3727075e+11
8.0000000-19.000000-1980.0000   2.3821189e+11
8.0000000-20.000000-1980.0000   2.3788637e+11
8.0000000-21.000000-1980.0000   2.3740894e+11
8.0000000-22.000000-1980.0000   2.3610417e+11
8.0000000-23.000000-1980.0000   2.3410572e+11
8.0000000-24.000000-1980.0000   2.3129406e+11
8.0000000-25.000000-1980.0000   2.2887617e+11
8.0000000-26.000000-1980.0000   2.2648812e+11
8.0000000-27.000000-1980.0000   2.2695816e+11
8.0000000-28.000000-1980.0000   2.2624446e+11
8.0000000-29.000000-1980.0000   2.2600763e+11
8.0000000-30.000000-1980.0000   2.2573564e+11
8.0000000-31.000000-1980.0000   2.2716486e+11
9.0000000-1.0000000-1980.0000   2.2910018e+11
9.0000000-2.0000000-1980.0000   2.3102490e+11
9.0000000-3.0000000-1980.0000   2.3346281e+11
9.0000000-4.0000000-1980.0000   2.3573522e+11
9.0000000-5.0000000-1980.0000   2.3793107e+11
9.0000000-6.0000000-1980.0000   2.3917393e+11
9.0000000-7.0000000-1980.0000   2.4082529e+11
9.0000000-8.0000000-1980.0000   2.4213147e+11
9.0000000-9.0000000-1980.0000   2.4343388e+11
9.0000000-10.000000-1980.0000   2.4366355e+11
9.0000000-11.000000-1980.0000   2.4415727e+11
9.0000000-12.000000-1980.0000   2.4504038e+11
9.0000000-13.000000-1980.0000   2.4522231e+11
9.0000000-14.000000-1980.0000   2.4427779e+11
9.0000000-15.000000-1980.0000   2.4312494e+11
9.0000000-16.000000-1980.0000   2.4103800e+11
9.0000000-17.000000-1980.0000   2.3759125e+11
9.0000000-18.000000-1980.0000   2.3342986e+11
9.0000000-19.000000-1980.0000   2.3060124e+11
9.0000000-20.000000-1980.0000   2.2758847e+11
9.0000000-21.000000-1980.0000   2.2447944e+11
9.0000000-22.000000-1980.0000   2.2334385e+11
9.0000000-23.000000-1980.0000   2.2209744e+11
9.0000000-24.000000-1980.0000   2.1921481e+11
9.0000000-25.000000-1980.0000   2.1660015e+11
9.0000000-26.000000-1980.0000   2.1584105e+11
9.0000000-27.000000-1980.0000   2.1535716e+11
9.0000000-28.000000-1980.0000   2.1581858e+11
9.0000000-29.000000-1980.0000   2.1657413e+11
9.0000000-30.000000-1980.0000   2.1742849e+11
10.000000-1.0000000-1980.0000   2.1787474e+11
10.000000-2.0000000-1980.0000   2.1860303e+11
10.000000-3.0000000-1980.0000   2.1793228e+11
10.000000-4.0000000-1980.0000   2.2076405e+11
10.000000-5.0000000-1980.0000   2.2403410e+11
10.000000-6.0000000-1980.0000   2.2527343e+11
10.000000-7.0000000-1980.0000   2.2713054e+11
10.000000-8.0000000-1980.0000   2.2930543e+11
10.000000-9.0000000-1980.0000   2.3179275e+11
10.000000-10.000000-1980.0000   2.3422983e+11
10.000000-11.000000-1980.0000   2.3882149e+11
10.000000-12.000000-1980.0000   2.4137535e+11
10.000000-13.000000-1980.0000   2.4325446e+11
10.000000-14.000000-1980.0000   2.4525695e+11
10.000000-15.000000-1980.0000   2.4720083e+11
10.000000-16.000000-1980.0000   2.4596683e+11
10.000000-17.000000-1980.0000   2.4530433e+11
10.000000-18.000000-1980.0000   2.4546414e+11
10.000000-19.000000-1980.0000   2.4454339e+11
10.000000-20.000000-1980.0000   2.4452055e+11
10.000000-21.000000-1980.0000   2.4453872e+11
10.000000-22.000000-1980.0000   2.4613467e+11
10.000000-23.000000-1980.0000   2.5038242e+11
10.000000-24.000000-1980.0000   2.5209376e+11
10.000000-25.000000-1980.0000   2.5463978e+11
10.000000-26.000000-1980.0000   2.5555567e+11
10.000000-27.000000-1980.0000   2.5450462e+11
10.000000-28.000000-1980.0000   2.5451761e+11
10.000000-29.000000-1980.0000   2.5417515e+11
10.000000-30.000000-1980.0000   2.5484455e+11
10.000000-31.000000-1980.0000   2.5710859e+11
11.000000-1.0000000-1980.0000   2.5850764e+11
11.000000-2.0000000-1980.0000   2.5951812e+11
11.000000-3.0000000-1980.0000   2.5948866e+11
11.000000-4.0000000-1980.0000   2.5990577e+11
11.000000-5.0000000-1980.0000   2.6029002e+11
11.000000-6.0000000-1980.0000   2.6158676e+11
11.000000-7.0000000-1980.0000   2.6232937e+11
11.000000-8.0000000-1980.0000   2.6370485e+11
11.000000-9.0000000-1980.0000   2.6474799e+11
11.000000-10.000000-1980.0000   2.6726991e+11
11.000000-11.000000-1980.0000   2.7030335e+11
11.000000-12.000000-1980.0000   2.7096483e+11
11.000000-13.000000-1980.0000   2.7085264e+11
11.000000-14.000000-1980.0000   2.7194335e+11
11.000000-15.000000-1980.0000   2.7457023e+11
11.000000-16.000000-1980.0000   2.7614351e+11
11.000000-17.000000-1980.0000   2.7628398e+11
11.000000-18.000000-1980.0000   2.7768304e+11
11.000000-19.000000-1980.0000   2.7896739e+11
11.000000-20.000000-1980.0000   2.7968481e+11
11.000000-21.000000-1980.0000   2.8063069e+11
11.000000-22.000000-1980.0000   2.8045453e+11
11.000000-23.000000-1980.0000   2.7984121e+11
11.000000-24.000000-1980.0000   2.8036511e+11
11.000000-25.000000-1980.0000   2.8025471e+11
11.000000-26.000000-1980.0000   2.8161363e+11
11.000000-27.000000-1980.0000   2.8298402e+11
11.000000-28.000000-1980.0000   2.8500666e+11
11.000000-29.000000-1980.0000   2.8650642e+11
11.000000-30.000000-1980.0000   2.8907048e+11
12.000000-1.0000000-1980.0000   2.9204991e+11
12.000000-2.0000000-1980.0000   2.9346474e+11
12.000000-3.0000000-1980.0000   2.9571868e+11
12.000000-4.0000000-1980.0000   2.9467499e+11
12.000000-5.0000000-1980.0000   2.9288137e+11
12.000000-6.0000000-1980.0000   2.9111832e+11
12.000000-7.0000000-1980.0000   2.8983116e+11
12.000000-8.0000000-1980.0000   2.8855134e+11
12.000000-9.0000000-1980.0000   2.8675775e+11
12.000000-10.000000-1980.0000   2.8454027e+11
12.000000-11.000000-1980.0000   2.8081160e+11
12.000000-12.000000-1980.0000   2.8056791e+11
12.000000-13.000000-1980.0000   2.8018737e+11
12.000000-14.000000-1980.0000   2.7990861e+11
12.000000-15.000000-1980.0000   2.8054608e+11
12.000000-16.000000-1980.0000   2.8299356e+11
12.000000-17.000000-1980.0000   2.8456449e+11
12.000000-18.000000-1980.0000   2.8567752e+11
12.000000-19.000000-1980.0000   2.9201518e+11
12.000000-20.000000-1980.0000   2.9541299e+11
12.000000-21.000000-1980.0000   2.9773958e+11
12.000000-22.000000-1980.0000   2.9781030e+11
12.000000-23.000000-1980.0000   2.9491236e+11
12.000000-24.000000-1980.0000   2.9467384e+11
12.000000-25.000000-1980.0000   2.9378721e+11
12.000000-26.000000-1980.0000   2.9401599e+11
12.000000-27.000000-1980.0000   2.9545208e+11
12.000000-28.000000-1980.0000   2.9686707e+11
12.000000-29.000000-1980.0000   2.9816996e+11
12.000000-30.000000-1980.0000   2.9903231e+11
12.000000-31.000000-1980.0000   2.9751663e+11
1.0000000-1.0000000-1981.0000   2.9654250e+11
1.0000000-2.0000000-1981.0000   2.9478807e+11
1.0000000-3.0000000-1981.0000   2.9350766e+11
1.0000000-4.0000000-1981.0000   2.9146877e+11
1.0000000-5.0000000-1981.0000   2.8935573e+11
1.0000000-6.0000000-1981.0000   2.8704948e+11
1.0000000-7.0000000-1981.0000   2.8460430e+11
1.0000000-8.0000000-1981.0000   2.8230359e+11
1.0000000-9.0000000-1981.0000   2.8027345e+11
1.0000000-10.000000-1981.0000   2.7722937e+11
1.0000000-11.000000-1981.0000   2.7496740e+11
1.0000000-12.000000-1981.0000   2.7224601e+11
1.0000000-13.000000-1981.0000   2.7066632e+11
1.0000000-14.000000-1981.0000   2.6879350e+11
1.0000000-15.000000-1981.0000   2.6620223e+11
1.0000000-16.000000-1981.0000   2.6442623e+11
1.0000000-17.000000-1981.0000   2.6354336e+11
1.0000000-18.000000-1981.0000   2.6219828e+11
1.0000000-19.000000-1981.0000   2.6082755e+11
1.0000000-20.000000-1981.0000   2.5934807e+11
1.0000000-21.000000-1981.0000   2.5862850e+11
1.0000000-22.000000-1981.0000   2.5809564e+11
1.0000000-23.000000-1981.0000   2.5789504e+11
1.0000000-24.000000-1981.0000   2.5705909e+11
1.0000000-25.000000-1981.0000   2.5682172e+11
1.0000000-26.000000-1981.0000   2.5525114e+11
1.0000000-27.000000-1981.0000   2.5447879e+11
1.0000000-28.000000-1981.0000   2.5406267e+11
1.0000000-29.000000-1981.0000   2.5357387e+11
1.0000000-30.000000-1981.0000   2.5246002e+11
1.0000000-31.000000-1981.0000   2.5222732e+11
2.0000000-1.0000000-1981.0000   2.5272561e+11
2.0000000-2.0000000-1981.0000   2.5310855e+11
2.0000000-3.0000000-1981.0000   2.5375171e+11
2.0000000-4.0000000-1981.0000   2.5450712e+11
2.0000000-5.0000000-1981.0000   2.5725292e+11
2.0000000-6.0000000-1981.0000   2.6094856e+11
2.0000000-7.0000000-1981.0000   2.6330117e+11
2.0000000-8.0000000-1981.0000   2.6424202e+11
2.0000000-9.0000000-1981.0000   2.6571244e+11
2.0000000-10.000000-1981.0000   2.6485544e+11
2.0000000-11.000000-1981.0000   2.6311593e+11
2.0000000-12.000000-1981.0000   2.6229786e+11
2.0000000-13.000000-1981.0000   2.6059275e+11
2.0000000-14.000000-1981.0000   2.5833498e+11
2.0000000-15.000000-1981.0000   2.5564855e+11
2.0000000-16.000000-1981.0000   2.5425751e+11
2.0000000-17.000000-1981.0000   2.5138612e+11
2.0000000-18.000000-1981.0000   2.4381435e+11
2.0000000-19.000000-1981.0000   2.3992721e+11
2.0000000-20.000000-1981.0000   2.3717067e+11
2.0000000-21.000000-1981.0000   2.3537345e+11
2.0000000-22.000000-1981.0000   2.3439804e+11
2.0000000-23.000000-1981.0000   2.3514002e+11
2.0000000-24.000000-1981.0000   2.3654097e+11
2.0000000-25.000000-1981.0000   2.3884467e+11
2.0000000-26.000000-1981.0000   2.4109959e+11
2.0000000-27.000000-1981.0000   2.4310171e+11
2.0000000-28.000000-1981.0000   2.4375670e+11
3.0000000-1.0000000-1981.0000   2.4557637e+11
3.0000000-2.0000000-1981.0000   2.4717166e+11
3.0000000-3.0000000-1981.0000   2.4800228e+11
3.0000000-4.0000000-1981.0000   2.5031311e+11
3.0000000-5.0000000-1981.0000   2.5797902e+11
3.0000000-6.0000000-1981.0000   2.5983084e+11
3.0000000-7.0000000-1981.0000   2.6242176e+11
3.0000000-8.0000000-1981.0000   2.6404184e+11
3.0000000-9.0000000-1981.0000   2.6507303e+11
3.0000000-10.000000-1981.0000   2.6554740e+11
3.0000000-11.000000-1981.0000   2.6640140e+11
3.0000000-12.000000-1981.0000   2.6765037e+11
3.0000000-13.000000-1981.0000   2.6883421e+11
3.0000000-14.000000-1981.0000   2.7342755e+11
3.0000000-15.000000-1981.0000   2.7591059e+11
3.0000000-16.000000-1981.0000   2.7754476e+11
3.0000000-17.000000-1981.0000   2.7940766e+11
3.0000000-18.000000-1981.0000   2.8085826e+11
3.0000000-19.000000-1981.0000   2.8165092e+11
3.0000000-20.000000-1981.0000   2.8283529e+11
3.0000000-21.000000-1981.0000   2.8408168e+11
3.0000000-22.000000-1981.0000   2.8498893e+11
3.0000000-23.000000-1981.0000   2.8588700e+11
3.0000000-24.000000-1981.0000   2.8632187e+11
